2439,0
2440,0
2441,3
2442,4
2443,3
2444,0
2445,0
2446,3
2447,0
2448,3
2449,0
2450,0
2451,0
2452,0
2453,2
2454,4
2455,3
2456,3
2457,3
2458,3
2459,0
2460,3
2461,3
2462,3
2463,3
2464,3
2465,0
2466,3
2467,3
2468,0
2469,0
2470,0
2471,3
2472,0
2473,3
2474,0
2475,3
2476,0
2477,3
2478,0
2479,3
2480,3
2481,4
2482,0
2483,0
2484,0
2485,4
2486,0
2487,2
2488,3
2489,0
2490,3
2491,0
2492,0
2493,3
2494,3
2495,0
2496,3
2497,0
2498,4
2499,3
2500,3
2501,3
2502,3
2503,4
2504,0
2505,0
2506,3
2507,0
2508,4
2509,2
2510,4
2511,0
2512,3
2513,0
2514,0
2515,4
2516,0
2517,4
2518,3
2519,2
2520,4
2521,0
2522,0
2523,4
2524,3
2525,0
2526,3
2527,0
2528,0
2529,0
2530,3
2531,3
2532,2
2534,0
2535,3
2536,2
2538,3
2539,0
2540,4
2541,3
2542,3
2543,3
2544,0
2545,0
2546,3
2547,3
2548,0
2549,0
2550,0
2551,3
2552,1
2553,0
2554,3
2555,0
2556,0
2557,3
2558,0
2559,3
2560,3
2561,2
2562,3
2563,0
2564,0
2565,3
2566,0
2567,2
2568,3
2569,0
2570,0
2571,0
2572,0
2573,4
2574,0
2575,3
2576,3
2577,2
2578,0
2580,0
2581,4
2582,3
2583,0
2584,0
2585,4
2586,0
2587,4
2588,0
2589,3
2590,3
2591,2
2592,4
2593,0
2594,0
2595,0
2596,3
2597,3
2598,4
2599,2
2600,0
2601,0
2602,0
2603,4
2604,0
2605,0
2606,0
2607,0
2608,0
2609,3
2610,3
2611,0
2612,0
2613,0
2614,2
2615,0
2616,0
2617,3
2618,0
2619,3
2620,0
2621,3
2622,3
2623,0
2624,3
2625,0
2626,3
2628,4
2629,3
2630,2
2631,2
2632,3
2633,0
2635,3
2636,3
2637,3
2638,0
2639,2
2640,0
2641,4
2642,0
2643,3
2644,3
2645,3
2646,3
2647,4
2648,0
2649,3
2650,0
2651,4
2652,3
2653,0
2654,3
2655,3
2656,0
2657,0
2658,3
2659,0
2660,2
2662,3
2663,4
2665,0
2666,3
2667,0
2668,0
2669,0
2670,4
2671,4
2672,0
2673,0
2674,3
2676,3
2677,0
2679,0
2680,0
2681,0
2682,3
2683,2
2684,0
2685,0
2686,3
2687,0
2688,0
2689,0
2690,0
2692,3
2693,0
2694,3
2695,2
2696,3
2697,3
2698,3
2699,3
2700,0
2701,3
2703,3
2704,2
2705,0
2706,0
2707,3
2708,0
2709,4
2710,3
2713,2
2714,3
2715,3
2716,0
2717,0
2718,0
2719,3
2721,0
2722,0
2723,0
2724,0
2726,3
2727,3
2728,0
2729,3
2730,3
2731,3
2732,0
2733,3
2734,3
2735,4
2736,3
2737,4
2738,0
2739,0
2740,3
2741,3
2742,3
2743,3
2744,3
2745,4
2746,3
2748,3
2749,3
2750,3
2751,3
2752,3
2753,3
2754,0
2755,3
2756,3
2757,3
2758,0
2759,3
2760,3
2761,0
2762,3
2763,0
2764,0
2765,0
2766,0
2767,3
2768,3
2769,0
2770,0
2771,0
2772,3
2773,3
2774,0
2775,3
2776,3
2777,0
2778,3
2779,4
2780,2
2781,2
2782,0
2783,4
2784,3
2785,0
2786,0
2787,3
2788,0
2789,3
2790,0
2791,0
2792,1
2793,3
2794,1
2795,0
2796,0
2797,2
2799,4
2800,3
2801,3
2802,3
2803,3
2804,0
2805,3
2806,4
2807,3
2808,3
2809,3
2810,3
2811,3
2812,0
2813,3
2815,0
2817,3
2818,0
2819,2
2820,3
2821,3
2822,0
2823,1
2824,2
2825,3
2826,0
2827,0
2828,3
2829,3
2830,3
2831,0
2832,0
2833,0
2834,2
2836,3
2837,0
2838,3
2839,2
2840,0
2841,0
2842,0
2843,3
2844,3
2845,3
2846,3
2847,3
2848,2
2849,2
2850,0
2851,3
2853,0
2854,0
2855,3
2856,0
2857,0
2858,4
2859,0
2860,3
2861,3
2862,3
2863,0
2864,4
2865,0
2866,3
2867,0
2869,3
2870,3
2871,3
2872,3
2873,3
2875,3
2876,4
2877,3
2878,0
2879,4
2880,3
2881,4
2882,0
2883,3
2884,3
2885,3
2889,0
2890,3
2891,3
2892,3
2893,3
2894,3
2895,4
2896,3
2897,3
2901,3
2902,0
2903,3
2904,3
2905,3
2906,3
2907,3
2908,3
2909,3
2910,0
2911,4
2912,3
2913,3
2915,3
2916,0
2917,3
2918,3
2919,3
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,0
2927,3
2928,3
2929,0
2930,3
2931,3
2932,3
2934,0
2935,0
2937,3
2938,0
2939,1
2940,1
2941,3
2942,3
2943,3
2944,3
2945,4
2946,3
2947,4
2948,3
2949,3
2950,4
2951,4
2952,3
2953,3
2955,3
2957,4
2958,3
2959,3
2960,3
2961,0
2962,3
2963,3
2964,3
2966,0
2967,0
2968,4
2969,4
2970,0
2971,0
2973,2
2974,3
2975,3
2976,4
2977,4
2978,0
2979,4
2980,3
2981,3
2982,0
2983,0
2984,0
2985,3
2986,4
2988,3
2989,4
2990,3
2991,3
2992,3
2993,3
2994,3
2995,0
2996,3
2997,0
2998,3
2999,3
3000,3
3001,3
3002,2
3003,3
3004,3
3005,0
3006,0
3007,3
3008,3
3009,0
3010,0
3013,3
3014,4
3015,3
3016,0
3017,2
3018,3
3019,0
3020,3
3021,0
3022,4
3023,3
3024,0
3025,3
3026,4
3027,0
3028,3
3029,0
3030,3
3031,3
3032,3
3033,3
3034,3
3035,3
3036,3
3037,3
3038,4
3039,3
3040,0
3041,0
3043,3
3044,3
3045,3
3046,0
3047,0
3048,3
3049,3
3050,3
3051,3
3052,3
3053,4
3054,3
3055,0
3056,4
3058,0
3059,2
3060,4
3061,0
3062,4
3063,4
3064,0
3065,3
3066,3
3067,0
3068,3
3069,3
3070,4
3071,3
3072,0
3073,4
3074,2
3075,3
3076,3
3077,0
3078,3
3079,0
3080,1
3081,2
3082,3
3083,0
3084,0
3085,3
3086,3
3087,0
3088,4
3089,3
3090,0
3091,3
3092,3
3093,0
3094,2
3095,3
3096,3
3097,3
3098,0
3099,3
3100,3
3101,0
3103,4
3105,0
3106,4
3107,3
3108,3
3109,3
3110,2
3111,3
3112,3
3113,3
3114,4
3116,3
3117,0
3118,3
3119,3
3120,0
3121,3
3122,3
3123,3
3124,4
3125,3
3126,3
3128,2
3129,4
3130,4
3131,0
3132,3
3133,3
3134,2
3135,2
3136,0
3137,3
3138,0
3139,0
3140,3
3143,3
3144,3
3145,3
3146,3
3147,4
3148,0
3149,3
3150,0
3151,3
3152,3
3153,2
3154,0
3155,0
3156,3
3157,0
3158,0
